FECHA_CORTE,FECHA_MUESTRA,CUENTA,ESTACION,UNIDAD_MEDIDA,TIPO_ESTACION,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,CAUDAL07H,PROMEDIO24H,MAXIMA24H,PRECIP24H
20220906,20220126,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220126,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,10.8,10.74,0,0
20220906,20220126,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,15,9.21,32,0
20220906,20220126,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.99,0,37,0
20220906,20220126,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,22.91,0,0
20220906,20220126,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,36.2,35.29,36.2,0
20220906,20220126,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,66.68,0,0
20220906,20220126,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.38,0,0
20220906,20220126,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.3,0.3,0.3,0
20220906,20220126,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,47,47,47,0
20220906,20220126,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,11,11,11,0
20220906,20220126,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,19,0
20220906,20220126,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,19,0
20220906,20220126,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220126,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,-2.7,0,0
20220906,20220126,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,175.3,0,178,0
20220906,20220126,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,97.67,0,97.78,0
20220906,20220126,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,35.43,0,0
20220906,20220126,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,1,1,1,0
20220906,20220126,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,35.43,0,0
20220906,20220126,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,35.5,34.32,35.5,0
20220906,20220126,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,6.9,7.6,8.1,0
20220906,20220125,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,19.61,19.61,0,0
20220906,20220125,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,3,0.5,3,0
20220906,20220125,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.07,0,30.07,0
20220906,20220125,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220125,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220125,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220125,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,10.3,10.3,0,0
20220906,20220125,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,20,9.04,20,0
20220906,20220125,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,37,0,37,0
20220906,20220125,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,22.45,0,0
20220906,20220125,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,35.4,34.85,35.4,0
20220906,20220125,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,66.52,0,0
20220906,20220125,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.39,0,0
20220906,20220125,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.3,0.3,0.3,0
20220906,20220125,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,47,46.83,47,0
20220906,20220125,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,11,11,11,0
20220906,20220125,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,19,0
20220906,20220125,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,19,0
20220906,20220125,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220125,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,-2.5,0,0
20220906,20220125,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,178,0,180.5,0
20220906,20220125,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,97.78,0,97.88,0
20220906,20220125,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,37.59,0,0
20220906,20220125,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,1,1,1,0
20220906,20220125,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,37.59,0,0
20220906,20220125,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,32.8,38.23,45.2,0
20220906,20220125,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,7.8,7.18,7.8,0
20220906,20220124,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,19.61,13.71,0,0
20220906,20220124,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,3,0.5,3,0
20220906,20220124,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,29.97,0,29.97,0
20220906,20220124,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220124,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220124,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220124,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,10.3,10.3,0,0
20220906,20220124,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,12,7,12,0
20220906,20220124,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.99,0,36.99,0
20220906,20220124,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,20.46,0,0
20220906,20220124,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,34.3,30.51,35.7,0
20220906,20220124,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,67.7,0,0
20220906,20220124,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.41,0,0
20220906,20220124,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.3,0.34,0.35,0
20220906,20220124,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,46,45.12,47,0
20220906,20220124,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,11,13.83,15,0
20220906,20220124,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220124,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220124,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220124,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,-2.3,0,0
20220906,20220124,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,180.5,0,182.8,0
20220906,20220124,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,97.88,0,97.97,0
20220906,20220124,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,41.08,0,0
20220906,20220124,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,1,1,1,0
20220906,20220124,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,41.08,0,0
20220906,20220124,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,47.3,45.18,47.3,0
20220906,20220124,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,7.5,8.18,9.5,0
20220906,20220123,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,11.63,11.63,0,0
20220906,20220123,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,3,0.5,3,0
20220906,20220123,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,29.71,0,29.9,0
20220906,20220123,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220123,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220123,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0.6
20220906,20220123,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,10.3,10.3,0,0
20220906,20220123,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,7,5.67,7,0
20220906,20220123,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.91,0,36.92,0
20220906,20220123,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,13.46,0,0
20220906,20220123,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,22.9,22.9,22.9,0
20220906,20220123,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,62.48,0,0
20220906,20220123,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.42,0,0
20220906,20220123,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.35,0.35,0.35,0
20220906,20220123,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,41,38.71,41,0
20220906,20220123,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15,15,15,0
20220906,20220123,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220123,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220123,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220123,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,-0.8,0,0
20220906,20220123,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,182.8,0,183.6,0
20220906,20220123,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,97.97,0,98,0
20220906,20220123,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,53.22,0,0
20220906,20220123,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,1,1,1,0
20220906,20220123,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,53.22,0,0.9
20220906,20220123,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,47.3,48.62,55.1,0
20220906,20220123,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,9.5,8.07,9.5,0
20220906,20220122,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,11.63,11.64,0,0
20220906,20220122,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,3,0.5,3,0
20220906,20220122,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,29.9,0,29.9,0
20220906,20220122,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220122,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220122,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220122,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,10.3,11.26,0,0
20220906,20220122,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,5,14.58,25,0
20220906,20220122,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.85,0,37,0
20220906,20220122,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,13.87,0,0
20220906,20220122,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,22.9,22.9,22.9,0
20220906,20220122,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,61.78,0,0
20220906,20220122,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.43,0,0
20220906,20220122,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.35,0.35,0.35,0
20220906,20220122,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,38,38,38,0
20220906,20220122,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15,15,15,0
20220906,20220122,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220122,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220122,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220122,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,-1,0,0
20220906,20220122,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,183.6,0,184.6,0
20220906,20220122,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,98,0,98.04,0
20220906,20220122,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,50.21,0,0
20220906,20220122,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,1,1,1,0
20220906,20220122,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,50.21,0,0
20220906,20220122,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,56.3,73.6,85.3,3.6
20220906,20220122,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,6.1,5.4,6.1,0
20220906,20220121,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,11.63,11.49,0,0
20220906,20220121,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,3,0.5,3,0
20220906,20220121,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,29.86,0,29.99,0
20220906,20220121,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220121,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220121,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220121,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,11.26,11.26,0,0
20220906,20220121,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,25,8.17,25,0
20220906,20220121,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,37,0,37,0
20220906,20220121,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,14.45,0,0
20220906,20220121,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,22.9,23.1,23.5,0
20220906,20220121,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,61.8,0,0
20220906,20220121,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.45,0,0
20220906,20220121,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.35,0.35,0.35,0
20220906,20220121,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,38,38,38,0
20220906,20220121,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15,15,15,0
20220906,20220121,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220121,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220121,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220121,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,-3.2,0,0
20220906,20220121,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,184.6,0,187.8,0
20220906,20220121,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,98.04,0,98.16,0
20220906,20220121,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,24.76,0,0
20220906,20220121,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,1,1,1,0
20220906,20220121,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,24.76,0,0
20220906,20220121,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,0,25,0,0
20220906,20220121,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,5.1,4.77,5.1,0
20220906,20220120,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,11.63,11.49,0,0
20220906,20220120,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,3,0.5,3,0
20220906,20220120,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,29.86,0,29.99,0
20220906,20220120,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220120,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220120,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220120,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,11.26,11.17,0,0
20220906,20220120,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,20,5.42,20,0
20220906,20220120,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.99,0,36.99,0
20220906,20220120,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,14.54,0,0
20220906,20220120,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,22.9,22.9,22.9,0
20220906,20220120,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,61.82,0,0
20220906,20220120,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.47,0,0
20220906,20220120,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.35,0.35,0.35,0
20220906,20220120,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,38,38,38,0
20220906,20220120,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15,15,15,0
20220906,20220120,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220120,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,15,0
20220906,20220120,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220120,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,-3.2,0,0
20220906,20220120,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,187.8,0,191,0
20220906,20220120,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,98.16,0,98.28,0
20220906,20220120,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,24.78,0,0
20220906,20220120,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,1,1,1,0
20220906,20220120,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,24.78,0,0
20220906,20220120,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,27.1,28.54,29.5,0
20220906,20220120,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,4.9,4.99,5.3,0
20220906,20220119,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,11.44,11.44,0,0
20220906,20220119,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,3,0.5,3,0
20220906,20220119,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,29.99,0,30.02,0
20220906,20220119,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220119,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220119,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
